Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6
Beta_2.15,M317,5.41798821638099,3.92625500894367,2.02232575811646,1.06171620314708,0.536964900307809,0.255931705883617,1.15657343339462,1.92064283341146,2.56477438844861,1.48925999656751,0.590560219687648,0.265252989676978
Beta_2.15,M318,5.42878084722766,3.90752671544338,2.06995336567015,1.06944948309452,0.538527946740795,0.256385703640882,1.41388254971869,2.13854597887279,2.69449402718858,1.62723162269446,0.681529641453385,0.367530321455254
Beta_2.15,M319,5.29164460581657,3.73157577622765,1.87224835274613,0.956204366914713,0.496397645430014,0.2490712478395,1.64557815651428,2.49261726153707,2.96601569866385,1.71548652097409,0.757781900308044,0.400378251193302
Beta_2.15,M320,5.02920864295564,3.39554159443984,1.78219192721639,0.962980359196054,0.52904092469516,0.278185051350565,1.8739856983746,2.81757403415243,3.25892633183134,1.76907379828312,0.812912444134251,0.423545116564097
Beta_2.15,M321,4.75927685723149,3.26831054851395,1.71162774794049,0.892135992957762,0.469134304594471,0.231742308086662,2.06077108944661,3.14485146793347,3.53722595805265,1.82858669637537,0.841284553023457,0.437477579744174
Beta_2.15,M322,4.78286734566698,3.28634093658562,1.67571390275878,0.884379981422302,0.473166966231227,0.235543972367561,2.29965882537303,3.40587800004994,3.65704250585261,1.93094024003619,0.884027075319634,0.460847119497713
Beta_2.15,M323,4.80983157151108,3.30529873518507,1.66150300656858,0.922834822371389,0.50810920290202,0.258700951977334,2.28666380870448,3.41813610748956,3.7757025012199,2.00385204899095,0.884551173849504,0.460008133448027
Beta_2.15,M324,4.91088718398292,3.47003887014932,1.82546317396684,0.980535338096896,0.528504757624216,0.263938809744602,2.40531397851516,3.64779962305726,3.98672196318032,2.08010910262883,0.916796618175302,0.442264349543896
Beta_2.15,M325,5.03532625271624,3.67441031644713,1.99648308932872,1.0926968156797,0.581275594414193,0.286908998882118,2.74402187436286,4.01726055774117,4.16468742859367,2.17735150758647,0.979734847954621,0.460752892023273
Beta_2.15,M326,0,3.79540901912334,2.19789546806009,1.24422809263522,0.663275072089716,0.325958386898331,2.98159168156609,4.16192460282071,4.22797996707279,2.20262831634184,1.01271614907044,0.500141267419898
Beta_2.15,M327,0,3.91714657508357,2.38242419659341,1.36938655569562,0.735977841236188,0.361371679406224,3.03429245243375,4.13703886265342,4.16068058892134,2.21306984988084,0.988457158280343,0.505936519474469
Beta_2.15,M328,0,3.98039389741937,2.4427324638681,1.41150694955323,0.756660381238967,0.370952674703841,2.96017258016062,4.04561344497475,4.08026347331461,2.20313574943201,0.959657661923076,0.469970526689692
Beta_2.15,M329,0,3.9887655242757,2.44451554376059,1.44861326646695,0.771907818355187,0.382754883762608,2.91088341887301,4.07099587667431,4.06894446383202,2.16630936773476,0.946037476725961,0.423388915518985
Beta_2.15,M330,0,3.9925028978388,2.50954564373931,1.51594040067033,0.840676892770406,0.444170080698295,2.93740247844596,4.17487886088154,4.06922309132504,2.2167969663723,0.913068903164524,0.388824194714473
Beta_2.15,M331,5.14294183750749,3.79618422979877,2.37184770203271,1.43749291773824,0.801330859537957,0.413657718168834,2.85738459173103,4.06365579651603,3.95735740578261,2.05139790126609,0.850562374130999,0.357017390356834
Beta_2.15,M332,5.0829557487106,3.75638067838346,2.28451720499882,1.42731560767881,0.807179215921819,0.419688329239828,2.76809413949215,3.90958759621653,3.90225231780545,1.97928747422829,0.866813054834067,0.36717859138126
Beta_2.15,M333,5.02649750311427,3.78542086886983,2.27291181268613,1.41554879582255,0.803862989603214,0.421134799823222,2.73302413508263,3.79631634052437,3.83109174704952,1.99941006677175,0.903664855627596,0.381133517340725
Beta_2.15,M334,4.99116365401412,3.85081112404547,2.29640316656019,1.42680471801147,0.82393503364713,0.445190224959872,2.77797936669442,3.86880827980688,3.74100936025285,2.01387982284578,0.940441122218782,0.396856488025685
Beta_2.15,M335,4.89598345375884,3.82923790274804,2.30615945905209,1.42473781244784,0.829736536730475,0.461791121495684,2.75451446642909,3.78463500827183,3.66424474055459,2.01427159478951,0.944249213124374,0.389390370066897
Beta_2.15,M336,4.85812586096631,3.77115153397991,2.31889210191052,1.42709927092966,0.844069131406913,0.484648142295297,2.66216272255802,3.7127520299269,3.62656292486441,1.99749776800484,0.935696847614521,0.379510508558798
Beta_2.15,M337,4.92183307150151,3.75450671585614,2.29694952075656,1.42902280535133,0.857882726996753,0.500724954925863,2.59079391698095,3.61681375059319,3.65169719676037,2.02308176370845,0.92901764144265,0.377211361194256
Beta_2.15,M338,5.02267121307686,3.79563597128086,2.32348089882226,1.46658598316594,0.897835587133772,0.540073191485912,2.60496451004642,3.58182898329315,3.57252978287181,2.04404337213369,0.93242937461196,0.386848605806645
Beta_2.15,M339,5.08535728341053,3.75112895030419,2.31008109603173,1.49340755568127,0.922057310470323,0.565783486243214,2.61148012638953,3.62997942578319,3.57422249637356,2.01071805486755,0.953893171224777,0.401345985843319
Beta_2.15,M340,0,3.71732586018115,2.23907340562791,1.54172720369787,0.961121151232495,0.58781473403104,2.60871102930359,3.67502215451936,3.66416576869845,1.97807028498109,0.970937543369916,0.410395077184673
Beta_2.15,M341,0,3.7939543378391,2.24957050287427,1.6086754329377,1.08506937904403,0.675434173726441,2.59308711550553,3.74968030770443,3.83964942707683,2.00118666221846,0.951720399923725,0.407756115653279
Beta_2.15,M342,0,3.87999874224361,2.31699323205952,1.62814827060329,1.20122857173286,0.767777612313781,2.65459751805562,3.96352564645759,4.00627724248432,2.07060731527899,0.949948800266367,0.404552108647985
Beta_2.15,M343,0,3.91317573019706,2.3720733950046,1.65467668028109,1.2025577900782,0.811139854076807,2.76014591844676,4.01930317516723,4.0943113255222,2.13196831645483,0.934145931392567,0.403187541673962
Beta_2.15,M344,0,3.96411223860308,2.44433296496207,1.70358362066157,1.21192632419409,0.85320257945007,2.77328855945398,3.99599399601102,4.02223383639358,2.12648265511949,0.955127226952662,0.413215566880073
Beta_2.15,M345,5.50126896127115,4.09258254345781,2.52991539942625,1.74624047301755,1.2422865893596,0.882045780947727,2.73688875652262,3.8904452453177,4.02484604357369,2.0834921398508,0.918877431044166,0.389703937423644
Beta_2.15,M346,5.51422885714099,4.11445612714945,2.49394583870277,1.6530074863061,1.1206695638475,0.753875913331588,2.68138263169082,3.75139827896138,3.8701887777001,1.98017675612407,0.871740435980642,0.335870074789529
Beta_2.15,M347,5.67628764386227,4.29131463501826,2.59552477931742,1.70080935001319,1.14188078321316,0.767872771629431,2.58154269652468,3.65006379686356,3.80477580789467,1.88878542306683,0.788263004902424,0.270963310230387
Beta_2.15,M348,5.79598591464046,4.45631104864503,2.68081265978771,1.72939916334575,1.15650776262128,0.777043486228018,2.52054011690878,3.59033243373377,3.69234862330839,1.85113661036348,0.763627117019527,0.264354993135181
Beta_2.15,M349,5.74467391749425,4.38673283027906,2.65504530596638,1.68411844597479,1.12590953599202,0.759754896065439,2.1970036316996,3.36191694135744,3.50098873950614,1.72842436527419,0.69809542113197,0.244182523165195
Beta_2.15,M350,5.67890770120472,4.18901029772073,2.54419983978561,1.6114035761806,1.09251890997747,0.741429469237492,1.86215123202613,3.01673428367303,3.31380832041234,1.60467628652923,0.630935796817783,0.2185528687178
Beta_2.15,M351,5.56241652041058,4.04922654263274,2.279899932508,1.53318301160003,1.06501791788723,0.719947687547036,1.76969879957587,2.86192469607707,3.1565153229853,1.47111572170916,0.58420629143362,0.200001368977468
Beta_2.15,M352,5.46646675909937,3.91891696579384,2.15178535875104,1.47309439660403,1.0348960738449,0.689478719171314,1.82833939912056,2.86988086832629,3.1640272562048,1.43388932038728,0.618410918261736,0.200191916862985
Beta_2.15,M353,5.44243635621751,3.82398881805316,2.06589051734238,1.40409657220357,1.00281596607939,0.656737318519721,1.90835236997536,3.0527838851723,3.22873215668676,1.46168047939189,0.608480611648256,0.228270527226026
Beta_2.15,M354,5.41436630820037,3.7790902559983,2.04415005427581,1.33312114550616,0.972731916820018,0.630224424834514,1.96227954159498,3.20302498629395,3.33559150730944,1.49438783883764,0.623033321586156,0.237548906649632
Beta_2.15,M355,5.49479198765175,3.8725876400865,2.12026143672972,1.34942720391382,0.934400617981399,0.619620708409914,2.01119205666543,3.30296010417523,3.44341556134909,1.52392749334897,0.61934845728188,0.2371224875051
Beta_2.15,M356,5.58858975797071,3.98003767579753,2.21736167827809,1.40362630063377,0.912878750930752,0.614554606714334,2.03676250693824,3.24673896210042,3.40727794914252,1.5186345149494,0.581406244085884,0.207766678136419
Beta_2.15,M357,0,4.08174376446875,2.26204681016823,1.41527364852594,0.916882125031728,0.613320767528436,1.97539618774907,3.09084217903717,3.30482525432463,1.44572745466321,0.494580838160891,0.164563451433088
Beta_2.15,M358,5.26147832583619,3.71905215717132,1.85492786667161,0.928429644432207,0.423939390933854,0.16621085290328,1.88791456118873,2.95206385065524,3.16501623117667,1.33488856792601,0.40413012520573,0.113883554679342
Beta_2.15,M359,5.2940482759647,3.744097805331,1.94090080292311,0.951080046551111,0.423725193755804,0.162457083272919,1.77102651698851,2.8085109449557,3.06106467812147,1.19056029861772,0.342992055997075,0.0894122768957679
Beta_2.15,M360,5.30122833989386,3.75520986523147,2.00610789525774,0.998220373117002,0.450449007034047,0.179881602513151,1.68810267326589,2.72751248712295,2.89568226503869,1.14601606905579,0.343060475205415,0.109251415689847
Beta_2.15,M361,0,3.75298188814536,2.03093858965996,1.09004036504025,0.524139845816678,0.236151169204989,1.62682719668795,2.66227507031159,2.85947750425101,1.15144374146604,0.42967615560852,0.150968290552081
Beta_2.15,M362,5.32596886662812,3.73997823381762,1.94250928287675,1.08991394473681,0.552170249929338,0.260241049296396,1.53144273666195,2.63232791627054,2.88332494484172,1.16778216183183,0.541009915602187,0.214577566390382
Beta_2.15,M363,5.33051931878565,3.79526978499544,1.93980989005585,1.09320590691126,0.582384859037968,0.287770651046931,1.50544828463389,2.6170871043788,3.03268380311867,1.34121455058429,0.64894321765943,0.306864724105692
Beta_2.15,M364,5.2802178502776,3.77566417294929,1.93361708890057,1.059117995277,0.53300931914416,0.242719831422879,1.69845339650464,2.74662437016444,3.1737483087971,1.48587342701471,0.758138550605999,0.412586625537209
Beta_2.15,M365,5.0368258464712,3.52896480692714,1.69532541505007,0.843697486413117,0.376233975613634,0.146938072249419,1.8787792781433,3.04813386992874,3.44624682122896,1.68398594720129,0.822199154750218,0.454829098619608
Beta_2.15,M366,4.78783273124279,3.22922216799502,1.56429564760937,0.80098272407544,0.370150514675371,0.150674159339156,2.22572108170972,3.34584498931545,3.60921825206359,1.81136393366547,0.897964641087646,0.487715272532758
Beta_2.15,M367,4.67648519566387,3.14222061172932,1.570622226497,0.807962715940386,0.389644368239194,0.166243846904334,2.34579674218244,3.47285883623862,3.59068096389405,1.84208921177061,0.910144097388746,0.492041964427981
Beta_2.15,M368,4.75455379477324,3.13680434936258,1.56208837991721,0.828389779694326,0.41864929592858,0.187449044245512,2.36790824563402,3.52025067106908,3.55443781440968,1.85295515658089,0.902729237935371,0.478383173467583
Beta_2.15,M369,4.88123476869311,3.24167159812515,1.57941308387354,0.866491458105317,0.455581655015565,0.215307504853258,2.23868166511437,3.47256788010717,3.63628149804232,1.89637260059538,0.894723016151022,0.457284299517828
Beta_2.15,M370,5.06705644089647,3.36911794683271,1.64567458809952,0.92176004426517,0.506367681779871,0.255727427967205,2.35700041778601,3.53462418942605,3.71493543036905,2.00551182318574,0.94838348231172,0.480375378256095
Beta_2.15,M371,5.11913601912505,3.38655255491807,1.57885583296693,0.837090680547309,0.426877445302451,0.19416493835782,2.42368851186404,3.59156393159377,3.68956501684416,2.07174350201483,0.987102171485556,0.505171860130578
Beta_2.15,M372,5.19335818623625,3.44605162728151,1.61932331207227,0.853185296313453,0.436944164341955,0.201411584466499,2.37737146206608,3.79626429673015,3.86236304370098,2.0810288019807,0.975119642114683,0.47637357617734
Beta_2.15,M373,0,3.56002973627207,1.66934759228832,0.883074078502109,0.458452175394446,0.216858190824983,2.55591822970313,3.97254374567323,4.00836974285529,2.14422245093576,1.00047263067757,0.48772328543233
Beta_2.15,M374,0,3.53313767140541,1.70673212735832,0.903081554159968,0.47045058243169,0.226037343551804,2.56832021584615,3.94360158228094,4.0296105230316,2.15145690816262,0.99616758985436,0.478347258954642
Beta_2.15,M375,0,3.71373253730507,1.83256849328785,0.970284223107816,0.516118508445212,0.258625197445427,2.5504748399042,3.84701049246006,3.97011445849915,2.14833208448792,0.987411965556432,0.47032912156857
Beta_2.15,M376,0,3.88837069721032,1.9402035029799,0.997318581616196,0.518004858145814,0.257349544287246,2.50551652425101,3.74492676742727,3.8918937231068,2.15386798626297,0.970470631962251,0.459812472267964
Beta_2.15,M377,0,4.05520140949783,2.07161361058187,1.05761163425646,0.545384132094499,0.272810088578236,2.50267359821242,3.70373353293991,3.93648351829134,2.21132154910373,0.988698147752586,0.467524697127819
Beta_2.15,M378,0,4.21514911683809,2.23138990303504,1.13818403149992,0.583878119323152,0.292817274456397,2.60742947675297,3.86227776643113,3.96781517060805,2.30650628922281,1.05846654533663,0.497770151057835
Beta_2.15,M379,0,4.27011332717732,2.35322535990845,1.21472743059897,0.627824658792763,0.320273524773819,2.73246751254233,3.96305180590143,3.90225677916302,2.3328724325979,1.11490838580896,0.531957793172816
Beta_2.15,M380,0,4.21247326370896,2.36964363558841,1.24579639641712,0.649427067984805,0.338136717992417,2.71548270105225,4.01465059054681,3.79699132762904,2.29184826634765,1.10641559849438,0.518759800671131
Beta_2.15,M381,0,4.2033736549822,2.3733008850825,1.2757265225882,0.677589362980356,0.360799065145487,2.72438264648745,4.09000588670351,3.88501888302783,2.26553411174508,1.06211898248136,0.467707800239697
Beta_2.15,M382,0,4.23484772561498,2.32426463907809,1.28026807340364,0.709463414058576,0.391355230150814,2.77775525454446,4.21186585350003,4.02910778563216,2.22205330699636,0.989137816192413,0.393555029551629
Beta_2.15,M383,0,4.17988557301312,2.2912060234588,1.28178463660431,0.731852400636145,0.411677478507137,2.78468137332266,4.35623338067014,4.12812603279983,2.1340402093062,0.916956122819811,0.346189498904708
Beta_2.15,M384,0,4.11880558296924,2.40731756402431,1.35762152102702,0.764793536930304,0.4316518801415,2.92700313228125,4.54837435725446,4.11467007867762,2.12198825304568,0.913471443751312,0.351100490914607
Beta_2.15,M385,0,4.07247941064121,2.46833028877906,1.47897418695185,0.813066580647313,0.454774377510283,3.03658364801084,4.59637369280801,4.1854359966124,2.13083687179577,0.92841891158612,0.375712302263838
Beta_2.15,M386,0,4.05735167698361,2.46192922434994,1.57913807541926,0.893929280159302,0.509345845124548,3.21192124099041,4.67821184601652,4.23750416992178,2.14980102199721,0.964304387572405,0.40495197951085
Beta_2.15,M387,5.56970226477842,4.18197573436118,2.50952738273862,1.64964190316268,1.03322918612063,0.611278616942292,3.35712621546543,4.7669477483736,4.30778817381915,2.16227938122387,0.983443583021569,0.418057270811014
Beta_2.15,M388,0,4.30748493812003,2.55274975109191,1.62569444823461,1.10148990474829,0.67595577549161,3.44554907272081,4.81647098607551,4.40540012061413,2.18818233947308,0.934802321633172,0.393459706820491
Beta_2.15,M389,0,4.37641439754721,2.57114365157868,1.62391691001001,1.07101296497912,0.710808046155037,3.52656531287732,4.90761106172523,4.4640089595886,2.22952609797416,0.880029408697163,0.356280663545461
Beta_2.15,M390,0,4.3503237102425,2.6050584801981,1.63161702205903,1.08743713137844,0.748630463618156,3.49559592905685,4.88012526974073,4.4076830341035,2.2292603171836,0.834010015897669,0.327413888348114
Beta_2.15,M391,0,4.23434038822048,2.63564749427622,1.66161966512239,1.11671197598413,0.781743047421058,3.38509738170736,4.7306156207024,4.24803931519348,2.09121891371928,0.798078044029445,0.30363453360409
Beta_2.15,M392,5.22197996799226,3.85778846890611,2.42638978681707,1.47790740535807,0.929557359147055,0.60029152690752,3.14330824856442,4.49100533977055,4.04912470534065,1.93567536116545,0.733151316419803,0.251149651037233
