Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10
Beta_2.05,M507,5.80584082338852,6.0995196329935,4.19471537942824,2.74436196715498,1.85554546768103,1.26125941933818,0.848755187896678,0.568307932376511,0.380446280032461,0.253673844811385,1.40439114241658,2.08696017624142,2.74637285558344,2.92659147504098,2.3958746979746,1.64477643962746,1.14114091300033,0.76017967419853,0.485029192105078,0.288276428710561
Beta_2.05,M508,5.72825495009924,5.95947370536477,4.11957673086866,2.65847035109316,1.75346335888883,1.1376299388111,0.716271408143765,0.444653925881,0.274196608043512,0.16672588252408,1.53688008011596,2.17106188875374,2.8436700470512,2.99633187462327,2.49918591873925,1.72893870647554,1.20158635181254,0.819993773345435,0.534008805003443,0.320295847391597
Beta_2.05,M509,5.62807020788426,5.77968730845974,3.95525749509107,2.51858807140815,1.65456603742992,1.07506250872128,0.663464477272285,0.420860656763112,0.271791014499221,0.174577394819353,1.6279695205236,2.30214675477756,3.01109317637026,3.14968650130523,2.60918503953385,1.88960966381326,1.27779048204126,0.854283116849016,0.55075313382889,0.32789153205789
Beta_2.05,M510,5.60196625685854,5.73058843988266,3.92053210581546,2.61047234620449,1.71336762005234,1.15551948053935,0.732187239207291,0.471970309153687,0.309635918484765,0.205397744611493,1.8722340631181,2.57693094502002,3.27146108807967,3.36049883799935,2.85268515782668,2.05785671275359,1.40182641493865,0.93593527393579,0.589187627149267,0.342025910452359
Beta_2.05,M511,5.58946001632205,5.75169076888905,3.98079215679329,2.69649289890065,1.891278678781,1.26832424002577,0.841292039396686,0.548980429084211,0.361869562629188,0.244829815927363,2.18508239220903,2.91342281328688,3.59217749281132,3.6278483623528,3.07081993049245,2.18960331248737,1.47977515510915,0.997654604628881,0.628696399411319,0.360640075619932
Beta_2.05,M512,5.59496411400799,5.79551101816064,4.00844427910427,2.72185934151633,1.95955138204618,1.41013949163648,0.978896360536532,0.67184744907014,0.461589464073217,0.327282923342992,2.40491618852426,3.13556197346465,3.80609182512883,3.8011966578692,3.09037236699927,2.22571001916729,1.51316470683376,1.04098321258272,0.675872058754077,0.406406885408931
Beta_2.05,M513,5.48311739574249,5.72180328242112,4.00703774374027,2.66410524271498,1.84036623066091,1.33807439942147,0.992216710104153,0.712599204088985,0.503735976350436,0.372941266616663,2.49217771344697,3.22761600944507,3.86390637634247,3.77769503859887,3.03836992788673,2.10932679130086,1.42805368037975,1.01279898220584,0.679142736970816,0.419620439935969
Beta_2.05,M514,5.32986827926737,5.60401221883882,3.95013313278175,2.65531680272143,1.82707400377525,1.27608468075455,0.947757528745416,0.740262098130763,0.535358765455619,0.412654434328237,2.41180616534485,3.07307306727729,3.69865664107148,3.68908611357132,3.00931755617943,2.10072003126488,1.41458582352786,0.957292375361053,0.673574055857082,0.427710100801012
Beta_2.05,M515,5.17847646822455,5.46351257974394,3.89361434466721,2.66503917787353,1.83986070873664,1.28597042877654,0.94176559081497,0.72823304553746,0.567047390686812,0.449461984802475,2.1976488901769,2.84203036004288,3.52189126682996,3.61625335466737,3.06213441067475,2.12370164781803,1.40219432966417,0.941108646301559,0.628758112473429,0.419515252224298
Beta_2.05,M516,5.15663229511079,5.44786302729895,3.76780866136687,2.623888409078,1.8586537726502,1.30559801040259,0.980930406297669,0.764612354660418,0.607860076102162,0.488873132800809,2.08401463669522,2.70094951203397,3.39820558257618,3.54952249649979,3.08966699522845,2.12337229076958,1.35333723165518,0.88458208244755,0.576739375479896,0.37563363046693
Beta_2.05,M517,4.76913626159131,5.13340709287849,3.39873903354268,2.12510049532106,1.44997306265192,0.914035987311431,0.60344455817541,0.397114557101589,0.257641312005783,0.16319564604144,2.11582824382419,2.76216669344636,3.39468410458045,3.41139706709308,2.95967549000052,2.13537911574064,1.29087414399665,0.803422553844488,0.496443135605607,0.301804741993719
Beta_2.05,M518,4.64275759338529,5.09531135169869,3.36049842765932,2.08543568632216,1.38261704537724,0.931112402780879,0.625902543387157,0.417797356890103,0.275241184469183,0.177790220899785,2.06459143736382,2.69941411369803,3.32363471616055,3.28929581740028,2.78043781678622,1.95331529511092,1.17701585171606,0.705932727663486,0.415253823467023,0.236066931238441
Beta_2.05,M519,4.46982621576244,5.00320381669868,3.2913305566678,2.10119728741072,1.41812683355478,0.964457063218571,0.652629147906529,0.436966309815314,0.289006286029173,0.188256964761897,1.87171108560238,2.53229280024547,3.18411547761841,3.14384421158459,2.69737589074794,1.81248152160284,1.05106750194152,0.636668473837194,0.375195872398255,0.216851090012705
Beta_2.05,M520,4.30553192951815,4.84876280567806,3.19113458321185,2.01376994932119,1.34402096575992,0.906764423962971,0.614702931539783,0.417541048760807,0.284267087606401,0.192137357641673,1.73214428859467,2.41966628012497,3.14223074057949,3.19589141581683,2.70252790344568,1.76908169705948,1.06274779599616,0.656775261401031,0.403869227317928,0.245795772938945
Beta_2.05,M521,4.22344512791004,4.66483238706428,3.02391269661849,1.85602256126255,1.2438451682078,0.847401107848075,0.591148287073008,0.419755753902485,0.298615695351279,0.209054547350003,1.71233118724066,2.43773762500748,3.22451597677659,3.1973119792494,2.74680550622365,1.82873261048353,1.13732207002987,0.708719091483856,0.444865137665657,0.27557386433623
Beta_2.05,M522,4.25757424619689,4.58416240784525,2.87787112782804,1.7517052247068,1.24150828985122,0.854710809009848,0.605644657259572,0.441241527903507,0.319805950983238,0.227714830001336,1.6927464123363,2.44639897449238,3.18078449244547,3.16939020041167,2.77806725182319,1.86311316010814,1.1833135455913,0.726132301078779,0.45469404946879,0.279383372847115
Beta_2.05,M523,4.27572079744916,4.55581694910815,2.8126167828012,1.77965555679382,1.19598949091364,0.875641855686159,0.631736566303598,0.466362761638523,0.342141646593499,0.247017330098833,1.59806907955815,2.3700950105417,3.17361749868341,3.16746228620355,2.61857681191831,1.85447858868604,1.17448367018272,0.691616397680683,0.416978928327442,0.243503877415204
Beta_2.05,M524,4.29911277044081,4.53327884985547,2.77664364592325,1.76574780375232,1.23026136871507,0.899564608690848,0.669848382259138,0.501710056351417,0.374190980187468,0.275114413538762,1.55401377304968,2.33505181149878,3.16874305187133,3.15407508564061,2.56975298568097,1.89646538659451,1.18147779484558,0.674013169472523,0.393731393297653,0.224181912686227
Beta_2.05,M525,4.36222273896256,4.53835747453992,2.80548304758162,1.79653636527996,1.28069776522578,0.938817106704392,0.703485761915264,0.530260854138904,0.398369295578543,0.295471406509837,1.61035892285381,2.43677343125595,3.29506848334727,3.29287703777306,2.77128169146903,2.08193633456706,1.28548332870543,0.725830816754772,0.415470175454857,0.233539377061093
Beta_2.05,M526,4.50161339879118,4.62454353969142,2.90837682017535,1.87910384553587,1.34003926564201,0.998137603823583,0.75685267768229,0.577929365009867,0.440472585220043,0.332050482908878,1.8666427225515,2.82015077857252,3.70252712403002,3.68348244214051,2.98323672577442,2.24665036994144,1.42248426943167,0.817322104828635,0.47199152981131,0.263036940354001
Beta_2.05,M527,4.54480812714692,4.6305730745208,2.90626280381574,1.85725826155566,1.31374532811759,0.987169364014069,0.764402457398857,0.597055285672723,0.463916798461901,0.355328583784541,2.23466659927335,3.17488573516985,3.98616076811833,3.90292450022749,3.09944804523781,2.40549473876973,1.51744112858495,0.905216334772776,0.549414999449209,0.323008365984005
Beta_2.05,M528,4.46092796908414,4.52286824712524,2.80484245865281,1.83240632916747,1.33513155508043,1.02430039036223,0.801992331636351,0.630855256273758,0.493600277802202,0.381207228052091,2.27622218544276,3.19756577116452,3.99069486339677,3.91856317745083,3.07666210666638,2.3733923338471,1.4476284382901,0.855477777104377,0.506715277539878,0.288891784265582
Beta_2.05,M529,4.50117431287034,4.58951377714292,2.92170931391951,1.9347592839836,1.41000837075874,1.08364378539999,0.854902663642373,0.679850521690688,0.538687473582631,0.421921735258162,2.32505130930272,3.1495502126632,3.87338322688428,3.8628797463167,3.00415407122373,2.29085278736817,1.3685795081658,0.811230516683381,0.490910006280098,0.283885717291716
Beta_2.05,M530,4.65054268026841,4.74817616628488,3.04484256765501,2.01180958571872,1.47289731458728,1.13790508445617,0.903152282542376,0.72338629373665,0.577957941912285,0.457045309053712,2.27320486163371,3.06000555002967,3.76643901165431,3.71486240791698,2.84998492111364,2.15149262067655,1.30170684499928,0.760862275930796,0.451990711012717,0.258107165760912
Beta_2.05,M531,4.83202017662933,4.9489359788541,3.22366722693134,2.10833483792357,1.53903167869943,1.18941839141286,0.947235684883511,0.76312254476632,0.614179490416544,0.489801907643861,2.18521024933831,2.93810495910052,3.64804190868795,3.59804608313807,2.76565049739708,2.0333029596692,1.2395529156825,0.709965233519776,0.405704638803052,0.229051387675034
Beta_2.05,M532,5.00502523138007,5.18887057192542,3.45743920050886,2.25660269432276,1.64053154510365,1.26481868886973,1.00653293210974,0.813318893036354,0.658745668758766,0.529936670140572,2.15955469149312,2.96466873230973,3.58219919714958,3.57166470555492,2.79032445110311,1.8846983905587,1.24767062283617,0.715480683698522,0.401017347287415,0.223659670056317
Beta_2.05,M533,5.1743334260075,5.38786950510643,3.65850386242542,2.36540278581229,1.69323250687148,1.30916036159786,1.04920312897806,0.852459899046067,0.693652958426081,0.561027353476102,2.02689630199268,2.87682627116478,3.64055070771402,3.61262992382728,2.80780955674288,1.86778972014511,1.28839187407578,0.724236095235188,0.398322070393999,0.217163178049775
Beta_2.05,M534,5.40348634304927,5.61500966780758,3.87689327366515,2.5718763905406,1.85693883842174,1.42754092824566,1.13664472155979,0.918802106034864,0.745259646511072,0.602427554561568,2.00351036301679,2.94138221287054,3.74870863677629,3.67415271126792,2.82932940402032,1.9395533033551,1.41544776503695,0.768146603000096,0.424165887937524,0.232913550747232
Beta_2.05,M535,5.46108566483739,5.65824073990039,3.8616381231521,2.60297143834387,1.90265474399718,1.48503147847535,1.19117972908753,0.967002190595376,0.787387418884284,0.639248003051201,1.68676633209429,2.59101486725878,3.41809557284401,3.47976369452234,2.68599751996472,1.85002335948576,1.30977894168742,0.70560354259656,0.379776357535917,0.209401376356791
Beta_2.05,M536,5.58166854779127,5.77591702455074,3.90754119719617,2.70240138716092,1.99070530532496,1.5550673534383,1.24614788090853,1.01056911881441,0.823163960781715,0.669727205798878,1.45731133707766,2.20886490924997,3.06895809841461,3.16432131916798,2.4681270457429,1.69743597891217,1.11126048135597,0.643777757712835,0.357952933986175,0.20558138109681
Beta_2.05,M537,5.77454499883745,5.96156263509586,4.08221308623334,2.79275381839092,2.08893397573951,1.62148132828672,1.30018820696983,1.05389059301503,0.857984283169722,0.6984219235741,1.40262205320654,2.06650928287195,2.82482742665113,2.98248170714855,2.22266044240583,1.66546948122729,1.01601762354275,0.624040016122293,0.356720764890111,0.208827567605569
Beta_2.05,M538,5.96007714760944,6.18532394801705,4.2719057745722,2.91604718674848,2.15471124208702,1.67389634453961,1.33426384095955,1.07733224367907,0.874921881046907,0.711047917626397,1.43157891860849,2.08525446517229,2.87406183429358,3.09159207647548,2.32847996110006,1.59501301742806,1.01973864986286,0.702412781985848,0.372509700451658,0.214981712763807
Beta_2.05,M539,6.04593957817735,6.31250395270474,4.42398665233172,3.03532860224577,2.23152863334198,1.71937143143909,1.35952804659669,1.09123375191836,0.882400501742598,0.714138490472489,1.63724971630333,2.35620329757632,3.1553582933365,3.32914716291089,2.53865391073284,1.73629857035057,1.14055850736881,0.746471855825408,0.424912045687234,0.239512595042644
Beta_2.05,M540,6.07411248244112,6.34742024123468,4.54547208792079,3.15273325901173,2.31257461184825,1.7594548705486,1.37269275575486,1.09241822811682,0.878758892989264,0.707182009909619,1.86861596461725,2.52130702004518,3.23633646042509,3.34470268909656,2.60397211927313,1.80040943305767,1.17965824164683,0.819104790458243,0.456013634226819,0.263923838001858
Beta_2.05,M541,5.99894173482213,6.22654615412682,4.47168213246732,3.133631008637,2.33775125764669,1.77511471248358,1.36693577249426,1.07766792108711,0.860223093379781,0.685153889583365,1.94711293855081,2.56468252611893,3.19567783540273,3.22550591054999,2.5051872372441,1.77137517955072,1.19799280689922,0.937163476694093,0.499677473990757,0.286318171190115
Beta_2.05,M542,5.91915825943429,6.15027908392276,4.39550421697431,3.05998322109087,2.28428062215198,1.75864718162219,1.34437290227178,1.05819043630457,0.836492041491083,0.656178862455243,1.9621449405491,2.57854035578274,3.20643995563042,3.22591406267235,2.61803952825167,1.92570213432836,1.55460718744096,0.956141167367396,0.575721207701651,0.332064791432391
Beta_2.05,M543,5.84674583580025,6.0931640737069,4.29245043957794,2.92355626628487,2.11835202558974,1.63649695834465,1.28203784502888,1.01974152540507,0.801211177836414,0.620086737934904,1.95334602576102,2.60366558785628,3.31787675962144,3.37710630279456,2.81414475775668,2.29533594112107,1.4662239814474,0.99268333837263,0.636098311917499,0.39124013862212
Beta_2.05,M544,5.76676961475153,5.99669172707173,4.13204175433319,2.69942348304559,1.84517513573902,1.36021741739226,1.08105423399324,0.874732551130368,0.685853452658544,0.526045699984883,2.05567445534793,2.66417625434777,3.32072417977454,3.42346057563643,2.99159480970612,2.16708233078724,1.45137777703789,1.00128167310985,0.668887755396734,0.431203391819548
Beta_2.05,M545,5.76402280793777,5.97210564259813,4.02220117657322,2.57656499342123,1.67488441612811,1.15198009565519,0.890731340350695,0.762539457873603,0.619082418753504,0.477690923951316,2.14554550448689,2.76332613462099,3.47605217409171,3.64255707879615,3.0785120481846,2.22127633360779,1.47004775381089,1.02421901851589,0.701714143376037,0.471069847519059
Beta_2.05,M546,5.76873251804061,6.06142076280451,4.0083483860884,2.50129705805549,1.65195714843719,1.13324659586946,0.851330416227532,0.68345835308258,0.592222557051538,0.46604010026535,2.33684467418763,3.03794288599439,3.80756613263199,3.78014631223588,3.17549585403612,2.23232441211307,1.55682237938776,1.09218436276929,0.75671912434836,0.520242577136318
Beta_2.05,M547,5.70319440846838,6.11903604269798,4.02890262720733,2.51436943249929,1.66369906782213,1.17206580933564,0.884539685269083,0.700390048108723,0.576391753022507,0.473766169324229,2.41981240532078,3.11064657263497,3.78598227288471,3.77899981388504,3.21036738118074,2.27600105925302,1.61712092501838,1.14299571248179,0.794311366555372,0.5399016238469
Beta_2.05,M548,5.17548792331779,5.66256277389489,3.61582192900242,2.1238736613407,1.27392893464933,0.781737713409022,0.489194313823892,0.306432947391895,0.188843457756183,0.113413077016905,2.22690732761661,2.88685532385022,3.55760388022892,3.66123399268907,3.1810548299814,2.26449363325603,1.5906745060465,1.11440241527486,0.765366568660492,0.507784560690971
Beta_2.05,M549,4.94189346224714,5.48033196634936,3.51293585763838,2.04851546871274,1.17300458808281,0.67625782497218,0.386353536321201,0.214198441881242,0.113466542350103,0.0567309904468967,1.97110035315035,2.59809294537394,3.31573678393607,3.4185603247424,3.03535081436076,2.15896423775446,1.4809584067935,1.01218466994965,0.667103099028153,0.420643579127441
Beta_2.05,M550,4.89445731364126,5.45335714069755,3.56448471467085,2.15884132293861,1.25126512166,0.730017704850752,0.424971425955175,0.240839012802409,0.131399223195935,0.0686412345459409,1.7849641636693,2.39931844569819,3.0954057681699,3.18604266916215,2.80052276184828,2.01118634428971,1.33391363461169,0.85819096742756,0.531561621798458,0.308154501795373
Beta_2.05,M551,4.8231779486221,5.38919033635556,3.60294814199156,2.21342759114385,1.30525339305406,0.742184790951701,0.42601476118063,0.244843384381168,0.138353118083365,0.0755575780274015,1.65054737407096,2.27824333269468,2.92704619821748,2.90163446707715,2.54664829174318,1.7856422957013,1.14052915139646,0.711880023500783,0.42373377713411,0.231060294512437
